PROVINCE,CATEGORY,CAT2,CAT_B,MUNICNAME,MAP_TITLE,DISTRICT,AREA,Shape_Leng,Shape_Area,MapNo,MUN_CD,Level
EC,A,Metropolitan Municipality,BUF,Buffalo City,Buffalo City Metropolitan Municipality,BUF,2535.93000000000,4.45822330606,0.24454625582,1,(BUF),1
EC,B,Local Municipality,EC101,Camdeboo,Camdeboo Local Municipality,DC10,12422.10000000000,7.01792747949,1.19035245321,4,(EC101),1
EC,B,Local Municipality,EC102,Blue Crane Route,Blue Crane Route Local Municipality,DC10,11068.60000000000,6.68079306227,1.06532653682,5,(EC102),1
EC,B,Local Municipality,EC103,Ikwezi,Ikwezi Local Municipality,DC10,4562.73000000000,4.02235472906,0.44025658112,6,(EC103),1
EC,B,Local Municipality,EC104,Makana,Makana Local Municipality,DC10,4375.63000000000,4.73391027982,0.42329144573,7,(EC104),1
EC,B,Local Municipality,EC105,Ndlambe,Ndlambe Local Municipality,DC10,1840.63000000000,2.77203626208,0.17863923442,8,(EC105),1
EC,B,Local Municipality,EC106,Sundays River Valley,Sundays River Valley Local Municipality,DC10,5993.52000000000,5.90889625590,0.58161425388,9,(EC106),1
EC,B,Local Municipality,EC107,Baviaans,Baviaans Local Municipality,DC10,11668.30000000000,6.48753635460,1.12933701894,10,(EC107),1
EC,B,Local Municipality,EC108,Kouga,Kouga Local Municipality,DC10,2669.82000000000,3.49131388316,0.26024569702,11,(EC108),1
EC,B,Local Municipality,EC109,Kou-Kamma,Kou-Kamma Local Municipality,DC10,3642.02000000000,4.12665339156,0.35486372174,12,(EC109),1
EC,B,Local Municipality,EC121,Mbhashe,Mbhashe Local Municipality,DC12,3169.45000000000,4.82726511346,0.30288693711,14,(EC121),1
EC,B,Local Municipality,EC122,Mnquma,Mnquma Local Municipality,DC12,3270.24000000000,4.29586387291,0.31326760806,15,(EC122),1
EC,B,Local Municipality,EC123,Great Kei,Great Kei Local Municipality,DC12,1735.99000000000,3.02527274034,0.16687189265,16,(EC123),1
EC,B,Local Municipality,EC124,Amahlathi,Amahlathi Local Municipality,DC12,4820.22000000000,6.41604153431,0.46246965172,17,(EC124),1
EC,B,Local Municipality,EC126,Ngqushwa,Ngqushwa Local Municipality,DC12,2240.91000000000,3.64962472117,0.21666343980,18,(EC126),1
EC,B,Local Municipality,EC127,Nkonkobe,Nkonkobe Local Municipality,DC12,3626.18000000000,4.69853429533,0.34898746481,19,(EC127),1
EC,B,Local Municipality,EC128,Nxuba,Nxuba Local Municipality,DC12,2731.92000000000,3.41973324987,0.26235053099,20,(EC128),1
EC,B,Local Municipality,EC131,Inxuba Yethemba,Inxuba Yethemba Local Municipality,DC13,11662.70000000000,7.04720849921,1.11145322471,22,(EC131),1
EC,B,Local Municipality,EC132,Tsolwana,Tsolwana Local Municipality,DC13,6086.82000000000,5.47905744854,0.57998868419,23,(EC132),1
EC,B,Local Municipality,EC133,Inkwanca,Inkwanca Local Municipality,DC13,3584.24000000000,3.37504283958,0.34027200661,24,(EC133),1
EC,B,Local Municipality,EC134,Lukanji,Lukanji Local Municipality,DC13,3812.86000000000,4.45763644762,0.36424688800,25,(EC134),1
EC,B,Local Municipality,EC135,Intsika Yethu,Intsika Yethu Local Municipality,DC13,2711.14000000000,4.54309393681,0.25859110594,26,(EC135),1
EC,B,Local Municipality,EC136,Emalahleni,Emalahleni Local Municipality,DC13,3447.20000000000,3.83522537533,0.32758872290,27,(EC136),1
EC,B,Local Municipality,EC137,Engcobo,Engcobo Local Municipality,DC13,2483.87000000000,3.00382007121,0.23625377015,28,(EC137),1
EC,B,Local Municipality,EC138,Sakhisizwe,Sakhisizwe Local Municipality,DC13,2354.72000000000,2.95525488031,0.22341338368,29,(EC138),1
EC,B,Local Municipality,EC141,Elundini,Elundini Local Municipality,DC14,5064.54000000000,4.91289882038,0.47793597314,31,(EC141),1
EC,B,Local Municipality,EC142,Senqu,Senqu Local Municipality,DC14,7329.42000000000,5.29107126769,0.69125734198,32,(EC142),1
EC,B,Local Municipality,EC143,Maletswai,Maletswai Local Municipality,DC14,4357.65000000000,4.44493964859,0.41157553084,33,(EC143),1
EC,B,Local Municipality,EC144,Gariep,Gariep Local Municipality,DC14,8911.06000000000,5.87284026353,0.84143874122,34,(EC144),1
EC,B,Local Municipality,EC153,Ngquza Hill,Ngquza Hill Local Municipality,DC15,2476.83000000000,3.95765316958,0.23449927971,36,(EC153),1
EC,B,Local Municipality,EC154,Port St Johns,Port St Johns Local Municipality,DC15,1291.20000000000,2.39396804210,0.12262498312,37,(EC154),1
EC,B,Local Municipality,EC155,Nyandeni,Nyandeni Local Municipality,DC15,2474.01000000000,3.91092283046,0.23509870634,38,(EC155),1
EC,B,Local Municipality,EC156,Mhlontlo,Mhlontlo Local Municipality,DC15,2826.09000000000,5.10180986789,0.26747151811,39,(EC156),1
EC,B,Local Municipality,EC157,King Sabata Dalindyebo,King Sabata Dalindyebo Local Municipality,DC15,3027.37000000000,5.39731379005,0.28819636091,40,(EC157),1
EC,B,Local Municipality,EC441,Matatiele,Matatiele Local Municipality,DC44,4352.31000000000,4.52529853745,0.40832686346,42,(EC441),1
EC,B,Local Municipality,EC442,Umzimvubu,Umzimvubu Local Municipality,DC44,2577.23000000000,4.49956097452,0.24284408519,43,(EC442),1
EC,B,Local Municipality,EC443,Mbizana,Mbizana Local Municipality,DC44,2416.72000000000,3.63053688489,0.22812096590,44,(EC443),1
EC,B,Local Municipality,EC444,Ntabankulu,Ntabankulu Local Municipality,DC44,1384.96000000000,3.28445055556,0.13077039184,45,(EC444),1
EC,A,Metropolitan Municipality,NMA,Nelson Mandela Bay,Nelson Mandela Bay Metropolitan Municipality,NMA,1958.91000000000,2.93982830284,0.19072851939,2,(NMA),1
FS,B,Local Municipality,FS161,Letsemeng,Letsemeng Local Municipality,DC16,9828.58000000000,6.19604032558,0.91320463822,48,(FS161),1
FS,B,Local Municipality,FS162,Kopanong,Kopanong Local Municipality,DC16,15645.10000000000,7.86945199272,1.46242227430,49,(FS162),1
FS,B,Local Municipality,FS163,Mohokare,Mohokare Local Municipality,DC16,8775.98000000000,6.25864104119,0.82221708221,50,(FS163),1
FS,B,Local Municipality,FS164,Naledi,Naledi Local Municipality,DC16,3424.06000000000,4.41964562482,0.31913513782,51,(FS164),1
FS,B,Local Municipality,FS181,Masilonyana,Masilonyana Local Municipality,DC18,6796.09000000000,5.63079415386,0.62712964188,53,(FS181),1
FS,B,Local Municipality,FS182,Tokologo,Tokologo Local Municipality,DC18,9325.86000000000,5.05051449301,0.85927993677,54,(FS182),1
FS,B,Local Municipality,FS183,Tswelopele,Tswelopele Local Municipality,DC18,6524.07000000000,4.91868934426,0.59888171977,55,(FS183),1
FS,B,Local Municipality,FS184,Matjhabeng,Matjhabeng Local Municipality,DC18,5155.46000000000,5.34201629028,0.47299661751,56,(FS184),1
FS,B,Local Municipality,FS185,Nala,Nala Local Municipality,DC18,4128.80000000000,4.51558898083,0.37748237416,57,(FS185),1
FS,B,Local Municipality,FS191,Setsoto,Setsoto Local Municipality,DC19,5966.36000000000,5.70455647701,0.55028003145,59,(FS191),1
FS,B,Local Municipality,FS192,Dihlabeng,Dihlabeng Local Municipality,DC19,4879.96000000000,4.52370911752,0.44917340041,60,(FS192),1
FS,B,Local Municipality,FS193,Nketoana,Nketoana Local Municipality,DC19,5611.12000000000,4.64953126683,0.51406450730,61,(FS193),1
FS,B,Local Municipality,FS194,Maluti a Phofung,Maluti a Phofung Local Municipality,DC19,4337.67000000000,3.80774932788,0.39914913235,62,(FS194),1
FS,B,Local Municipality,FS195,Phumelela,Phumelela Local Municipality,DC19,8183.43000000000,6.69470026893,0.74856836408,63,(FS195),1
FS,B,Local Municipality,FS196,Mantsopa,Mantsopa Local Municipality,DC19,4290.59000000000,4.21310084384,0.39780036714,64,(FS196),1
FS,B,Local Municipality,FS201,Moqhaka,Moqhaka Local Municipality,DC20,7924.56000000000,7.84315591596,0.72375714233,66,(FS201),1
FS,B,Local Municipality,FS203,Ngwathe,Ngwathe Local Municipality,DC20,7055.01000000000,5.20941222041,0.64316253489,67,(FS203),1
FS,B,Local Municipality,FS204,Metsimaholo,Metsimaholo Local Municipality,DC20,1717.10000000000,2.78435474848,0.15603530046,68,(FS204),1
FS,B,Local Municipality,FS205,Mafube,Mafube Local Municipality,DC20,3971.36000000000,3.79232978462,0.36195438940,69,(FS205),1
FS,A,Metropolitan Municipality,MAN,Mangaung,Mangaung Metropolitan Municipality,MAN,6283.99000000000,6.19615722510,0.58273342264,46,(MAN),1
GT,A,Metropolitan Municipality,EKU,Ekurhuleni,Ekurhuleni Metropolitan Municipality,EKU,1975.26000000000,2.80570804282,0.17838349431,70,(EKU),1
GT,B,Local Municipality,GT421,Emfuleni,Emfuleni Local Municipality,DC42,965.89400000000,2.05827901445,0.08754494330,74,(GT421),1
GT,B,Local Municipality,GT422,Midvaal,Midvaal Local Municipality,DC42,1722.48000000000,3.23549669351,0.15611177947,75,(GT422),1
GT,B,Local Municipality,GT423,Lesedi,Lesedi Local Municipality,DC42,1484.39000000000,3.08518871121,0.13434825502,76,(GT423),1
GT,B,Local Municipality,GT481,Mogale City,Mogale City Local Municipality,DC48,1342.16000000000,2.31524619430,0.12099160581,78,(GT481),1
GT,B,Local Municipality,GT482,Randfontein,Randfontein Local Municipality,DC48,474.89400000000,1.25795045258,0.04288149890,79,(GT482),1
GT,B,Local Municipality,GT483,Westonaria,Westonaria Local Municipality,DC48,639.82400000000,1.59067525004,0.05787522199,80,(GT483),1
GT,B,Local Municipality,GT484,Merafong City,Merafong City Local Municipality,DC48,1630.54000000000,2.33644602162,0.14752039830,81,(GT484),1
GT,A,Metropolitan Municipality,JHB,City of Johannesburg,City of Johannesburg Metropolitan Municipality,JHB,1644.98000000000,3.03130489253,0.14852545305,71,(JHB),1
GT,A,Metropolitan Municipality,TSH,City of Tshwane,City of Tshwane Metropolitan Municipality,TSH,6297.88000000000,6.35664242503,0.56619933100,72,(TSH),1
KZN,A,Metropolitan Municipality,ETH,eThekwini,Ethekwini Metropolitan Municipality,ETH,2291.31000000000,3.43548955346,0.21381758880,82,(ETH),1
KZN,B,Local Municipality,KZN211,Vulamehlo,Vulamehlo Local Municipality,DC21,959.92400000000,2.42979001359,0.08993443128,84,(KZN211),1
KZN,B,Local Municipality,KZN212,Umdoni,Umdoni Local Municipality,DC21,251.52600000000,1.06783220957,0.02359772113,85,(KZN212),1
KZN,B,Local Municipality,KZN213,Umzumbe,Umzumbe Local Municipality,DC21,1258.88000000000,2.53986120386,0.11826899828,86,(KZN213),1
KZN,B,Local Municipality,KZN214,uMuziwabantu,UMuziwabantu Local Municipality,DC21,1089.47000000000,2.74481028762,0.10250552299,87,(KZN214),1
KZN,B,Local Municipality,KZN215,Ezingoleni,Ezingoleni Local Municipality,DC21,648.07000000000,2.09391400055,0.06104413630,88,(KZN215),1
KZN,B,Local Municipality,KZN216,Hibiscus Coast,Hibiscus Coast Local Municipality,DC21,839.01800000000,2.58718583877,0.07908007484,89,(KZN216),1
KZN,B,Local Municipality,KZN221,uMshwathi,uMshwathi Local Municipality,DC22,1817.94000000000,3.18311933251,0.16894544831,91,(KZN221),1
KZN,B,Local Municipality,KZN222,uMngeni,uMngeni Local Municipality,DC22,1566.52000000000,2.32545334487,0.14566177743,92,(KZN222),1
KZN,B,Local Municipality,KZN223,Mpofana,Mpofana Local Municipality,DC22,1819.79000000000,3.12879021802,0.16880112414,93,(KZN223),1
KZN,B,Local Municipality,KZN224,Impendle,Impendle Local Municipality,DC22,1528.19000000000,2.65824427690,0.14224078461,94,(KZN224),1
KZN,B,Local Municipality,KZN225,The Msunduzi,The Msunduzi Local Municipality,DC22,634.01100000000,1.54876382693,0.05907530313,95,(KZN225),1
KZN,B,Local Municipality,KZN226,Mkhambathini,Mkhambathini Local Municipality,DC22,890.87600000000,2.77083691003,0.08317273251,96,(KZN226),1
KZN,B,Local Municipality,KZN227,Richmond,Richmond Local Municipality,DC22,1255.60000000000,2.28133208705,0.11726784689,97,(KZN227),1
KZN,B,Local Municipality,KZN232,Emnambithi/Ladysmith,Emnambithi/Ladysmith Local Municipality,DC23,2964.84000000000,3.33863390454,0.27303309979,99,(KZN232),1
KZN,B,Local Municipality,KZN233,Indaka,Indaka Local Municipality,DC23,991.54000000000,1.81221913450,0.09142790522,100,(KZN233),1
KZN,B,Local Municipality,KZN234,Umtshezi,Umtshezi Local Municipality,DC23,1972.45000000000,2.72288826191,0.18246312615,101,(KZN234),1
KZN,B,Local Municipality,KZN235,Okhahlamba,Okhahlamba Local Municipality,DC23,3970.98000000000,3.88728132248,0.36684766159,102,(KZN235),1
KZN,B,Local Municipality,KZN236,Imbabazane,Imbabazane Local Municipality,DC23,1426.31000000000,2.31526959272,0.13221159173,103,(KZN236),1
KZN,B,Local Municipality,KZN241,Endumeni,Endumeni Local Municipality,DC24,1610.23000000000,2.52472355537,0.14795292941,105,(KZN241),1
KZN,B,Local Municipality,KZN242,Nqutu,Nqutu Local Municipality,DC24,1962.26000000000,3.64135823697,0.18052146690,106,(KZN242),1
KZN,B,Local Municipality,KZN244,Msinga,Msinga Local Municipality,DC24,2501.14000000000,3.43507448962,0.23076419205,107,(KZN244),1
KZN,B,Local Municipality,KZN245,Umvoti,Umvoti Local Municipality,DC24,2515.53000000000,3.96346989201,0.23300109696,108,(KZN245),1
KZN,B,Local Municipality,KZN252,Newcastle,Newcastle Local Municipality,DC25,1855.29000000000,3.18344898916,0.16980375378,110,(KZN252),1
KZN,B,Local Municipality,KZN253,Emadlangeni,Emadlangeni Local Municipality,DC25,3539.32000000000,3.87819888992,0.32358084341,111,(KZN253),1
KZN,B,Local Municipality,KZN254,Dannhauser,Dannhauser Local Municipality,DC25,1515.91000000000,2.87072220763,0.13907510238,112,(KZN254),1
KZN,B,Local Municipality,KZN261,eDumbe,eDumbe Local Municipality,DC26,1942.76000000000,2.85251132796,0.17738126633,114,(KZN261),1
KZN,B,Local Municipality,KZN262,uPhongolo,UPhongolo Local Municipality,DC26,3239.19000000000,4.39294413227,0.29579381229,115,(KZN262),1
KZN,B,Local Municipality,KZN263,Abaqulusi,Abaqulusi Local Municipality,DC26,4184.63000000000,4.18870085833,0.38332185717,116,(KZN263),1
KZN,B,Local Municipality,KZN265,Nongoma,Nongoma Local Municipality,DC26,2182.11000000000,3.37144276789,0.20002700783,117,(KZN265),1
KZN,B,Local Municipality,KZN266,Ulundi,Ulundi Local Municipality,DC26,3250.29000000000,4.16610370878,0.29883467868,118,(KZN266),1
KZN,B,Local Municipality,KZN271,Umhlabuyalingana,Umhlabuyalingana Local Municipality,DC27,4401.61000000000,3.23976423384,0.40089131095,120,(KZN271),1
KZN,B,Local Municipality,KZN272,Jozini,Jozini Local Municipality,DC27,3442.25000000000,4.20726508158,0.31401128406,121,(KZN272),1
KZN,B,Local Municipality,KZN273,The Big 5 False Bay,The Big 5 False Bay Local Municipality,DC27,2486.54000000000,3.08702484358,0.22782633798,122,(KZN273),1
KZN,B,Local Municipality,KZN274,Hlabisa,Hlabisa Local Municipality,DC27,1555.13000000000,2.27633441053,0.14289263295,123,(KZN274),1
KZN,B,Local Municipality,KZN275,Mtubatuba,Mtubatuba Local Municipality,DC27,1969.84000000000,2.32608724836,0.18118817851,124,(KZN275),1
KZN,B,Local Municipality,KZN281,Mfolozi,Mfolozi Local Municipality,DC28,1209.98000000000,2.18757296399,0.11156794700,126,(KZN281),1
KZN,B,Local Municipality,KZN282,uMhlathuze,uMhlathuze Local Municipality,DC28,793.17500000000,1.92183778944,0.07329849988,127,(KZN282),1
KZN,B,Local Municipality,KZN283,Ntambanana,Ntambanana Local Municipality,DC28,1082.76000000000,2.03790780998,0.09985169545,128,(KZN283),1
KZN,B,Local Municipality,KZN284,uMlalazi,uMlalazi Local Municipality,DC28,2213.94000000000,3.60172769708,0.20481586126,129,(KZN284),1
KZN,B,Local Municipality,KZN285,Mthonjaneni,Mthonjaneni Local Municipality,DC28,1085.97000000000,2.43738400207,0.10016399807,130,(KZN285),1
KZN,B,Local Municipality,KZN286,Nkandla,Nkandla Local Municipality,DC28,1827.58000000000,3.36020195311,0.16868253464,131,(KZN286),1
KZN,B,Local Municipality,KZN291,Mandeni,Mandeni Local Municipality,DC29,545.48100000000,1.62212612061,0.05056837742,133,(KZN291),1
KZN,B,Local Municipality,KZN292,KwaDukuza,KwaDukuza Local Municipality,DC29,734.97800000000,2.05621733299,0.06828539263,134,(KZN292),1
KZN,B,Local Municipality,KZN293,Ndwedwe,Ndwedwe Local Municipality,DC29,1092.89000000000,2.72716555148,0.10160980390,135,(KZN293),1
KZN,B,Local Municipality,KZN294,Maphumulo,Maphumulo Local Municipality,DC29,895.90900000000,2.37890665012,0.08304453464,136,(KZN294),1
KZN,B,Local Municipality,KZN431,Ingwe,Ingwe Local Municipality,DC43,1976.20000000000,2.96011583723,0.18456511500,138,(KZN431),1
KZN,B,Local Municipality,KZN432,Kwa Sani,Kwa Sani Local Municipality,DC43,1851.90000000000,2.60065227606,0.17274085009,139,(KZN432),1
