PROVINCE,CATEGORY,CAT2,CAT_B,MUNICNAME,MAP_TITLE,DISTRICT,AREA,Shape_Leng,Shape_Area,MapNo,MUN_CD,Level
KZN,B,Local Municipality,KZN433,Greater Kokstad,Greater Kokstad Local Municipality,DC43,2679.82000000000,3.65049577929,0.25130243628,140,(KZN433),1
KZN,B,Local Municipality,KZN434,Ubuhlebezwe,Ubuhlebezwe Local Municipality,DC43,1604.03000000000,2.47145939034,0.15025142819,141,(KZN434),1
KZN,B,Local Municipality,KZN435,Umzimkhulu,Umzimkhulu Local Municipality,DC43,2435.47000000000,3.40216644008,0.22836636333,142,(KZN435),1
LIM,B,Local Municipality,LIM331,Greater Giyani,Greater Giyani Local Municipality,DC33,4171.61000000000,4.67477864933,0.36839945419,144,(LIM331),1
LIM,B,Local Municipality,LIM332,Greater Letaba,Greater Letaba Local Municipality,DC33,1890.89000000000,2.80781166687,0.16716982875,145,(LIM332),1
LIM,B,Local Municipality,LIM333,Greater Tzaneen,Greater Tzaneen Local Municipality,DC33,3242.58000000000,3.60724866840,0.28742555979,146,(LIM333),1
LIM,B,Local Municipality,LIM334,Ba-Phalaborwa,Ba-Phalaborwa Local Municipality,DC33,7461.65000000000,5.24282069493,0.66097191056,147,(LIM334),1
LIM,B,Local Municipality,LIM335,Maruleng,Maruleng Local Municipality,DC33,3244.30000000000,3.47875255829,0.28855932327,148,(LIM335),1
LIM,B,Local Municipality,LIM341,Musina,Musina Local Municipality,DC34,7576.83000000000,4.64193494569,0.66463866169,150,(LIM341),1
LIM,B,Local Municipality,LIM342,Mutale,Mutale Local Municipality,DC34,3886.17000000000,3.31705707384,0.34120168872,151,(LIM342),1
LIM,B,Local Municipality,LIM343,Thulamela,Thulamela Local Municipality,DC34,5834.25000000000,5.04377914408,0.51358664037,152,(LIM343),1
LIM,B,Local Municipality,LIM344,Makhado,Makhado Local Municipality,DC34,8299.70000000000,5.60840267442,0.73110626522,153,(LIM344),1
LIM,B,Local Municipality,LIM351,Blouberg,Blouberg Local Municipality,DC35,9248.12000000000,4.72946734316,0.81426017995,155,(LIM351),1
LIM,B,Local Municipality,LIM352,Aganang,Aganang Local Municipality,DC35,1880.57000000000,2.42717800063,0.16644489355,156,(LIM352),1
LIM,B,Local Municipality,LIM353,Molemole,Molemole Local Municipality,DC35,3347.33000000000,3.56575732578,0.29589977850,157,(LIM353),1
LIM,B,Local Municipality,LIM354,Polokwane,Polokwane Local Municipality,DC35,3765.98000000000,3.42189296608,0.33403244269,158,(LIM354),1
LIM,B,Local Municipality,LIM355,Lepele-Nkumpi,Lepele-Nkumpi Local Municipality,DC35,3463.45000000000,4.47064195962,0.30794704679,159,(LIM355),1
LIM,B,Local Municipality,LIM361,Thabazimbi,Thabazimbi Local Municipality,DC36,11190.10000000000,6.86579714084,0.99710297912,161,(LIM361),1
LIM,B,Local Municipality,LIM362,Lephalale,Lephalale Local Municipality,DC36,13784.20000000000,8.02734324455,1.22014337131,162,(LIM362),1
LIM,B,Local Municipality,LIM364,Mookgopong,Mookgopong Local Municipality,DC36,5688.85000000000,4.42023076899,0.50693313189,163,(LIM364),1
LIM,B,Local Municipality,LIM365,Modimolle,Modimolle Local Municipality,DC36,4677.95000000000,4.45349102411,0.41651385547,164,(LIM365),1
LIM,B,Local Municipality,LIM366,Bela-Bela,Bela-Bela Local Municipality,DC36,3406.20000000000,4.27772273326,0.30448958592,165,(LIM366),1
LIM,B,Local Municipality,LIM367,Mogalakwena,Mogalakwena Local Municipality,DC36,6166.06000000000,4.94544078169,0.54649788595,166,(LIM367),1
LIM,B,Local Municipality,LIM471,Ephraim Mogale,Ephraim Mogale Local Municipality,DC47,2011.31000000000,3.08051262020,0.17972156305,168,(LIM471),1
LIM,B,Local Municipality,LIM472,Elias Motsoaledi,Elias Motsoaledi Local Municipality,DC47,3713.33000000000,3.39971717303,0.33258618551,169,(LIM472),1
LIM,B,Local Municipality,LIM473,Makhuduthamaga,Makhuduthamaga Local Municipality,DC47,2096.60000000000,2.70282596937,0.18707761269,170,(LIM473),1
LIM,B,Local Municipality,LIM474,Fetakgomo,Fetakgomo Local Municipality,DC47,1104.53000000000,1.62109148113,0.09831351026,171,(LIM474),1
LIM,B,Local Municipality,LIM475,Greater Tubatse,Greater Tubatse Local Municipality,DC47,4601.96000000000,4.12831634960,0.41038833351,172,(LIM475),1
MP,B,Local Municipality,MP301,Albert Luthuli,Albert Luthuli Local Municipality,DC30,5559.40000000000,4.78641197862,0.50144927312,174,(MP301),1
MP,B,Local Municipality,MP302,Msukaligwa,Msukaligwa Local Municipality,DC30,6015.67000000000,4.84919820376,0.54449357269,175,(MP302),1
MP,B,Local Municipality,MP303,Mkhondo,Mkhondo Local Municipality,DC30,4882.17000000000,4.52560350404,0.44389751929,176,(MP303),1
MP,B,Local Municipality,MP304,Pixley Ka Seme,Pixley Ka Seme Local Municipality,DC30,5227.21000000000,4.85953822894,0.47583202051,177,(MP304),1
MP,B,Local Municipality,MP305,Lekwa,Lekwa Local Municipality,DC30,4585.19000000000,4.86253840823,0.41647989378,178,(MP305),1
MP,B,Local Municipality,MP306,Dipaleseng,Dipaleseng Local Municipality,DC30,2616.56000000000,3.54615884566,0.23747205117,179,(MP306),1
MP,B,Local Municipality,MP307,Govan Mbeki,Govan Mbeki Local Municipality,DC30,2954.69000000000,3.38955863379,0.26743359295,180,(MP307),1
MP,B,Local Municipality,MP311,Victor Khanye,Victor Khanye Local Municipality,DC31,1567.77000000000,2.26075193333,0.14150181893,182,(MP311),1
MP,B,Local Municipality,MP312,Emalahleni,Emalahleni Local Municipality,DC31,2677.61000000000,2.91551235355,0.24144083904,183,(MP312),1
MP,B,Local Municipality,MP313,Steve Tshwete,Steve Tshwete Local Municipality,DC31,3976.45000000000,3.76335844535,0.35802028699,184,(MP313),1
MP,B,Local Municipality,MP314,Emakhazeni,Emakhazeni Local Municipality,DC31,4735.58000000000,4.46655682594,0.42552665868,185,(MP314),1
MP,B,Local Municipality,MP315,Thembisile,Thembisile Local Municipality,DC31,2384.37000000000,4.27666433391,0.21403100290,186,(MP315),1
MP,B,Local Municipality,MP316,Dr JS Moroka,Dr JS Moroka Local Municipality,DC31,1416.47000000000,2.54047876479,0.12677304372,187,(MP316),1
MP,B,Local Municipality,MP321,Thaba Chweu,Thaba Chweu Local Municipality,DC32,5719.07000000000,5.10896522815,0.51169612935,189,(MP321),1
MP,B,Local Municipality,MP322,Mbombela,Mbombela Local Municipality,DC32,5394.43000000000,4.43433616720,0.48367687806,190,(MP322),1
MP,B,Local Municipality,MP323,Umjindi,Umjindi Local Municipality,DC32,1745.38000000000,2.03935451229,0.15703017649,191,(MP323),1
MP,B,Local Municipality,MP324,Nkomazi,Nkomazi Local Municipality,DC32,4786.97000000000,3.44607858544,0.42980446277,192,(MP324),1
MP,B,Local Municipality,MP325,Bushbuckridge,Bushbuckridge Local Municipality,DC32,10249.70000000000,5.76380104321,0.91341331155,193,(MP325),1
NW,B,Local Municipality,NW371,Moretele,Moretele Local Municipality,DC37,1378.74000000000,2.36097162654,0.12346049230,195,(NW371),1
NW,B,,NW372,Local Municipality of Madibeng,Local Municipality of Madibeng Local Municipality,DC37,3839.21000000000,3.93730529601,0.34452975314,196,(NW372),1
NW,B,Local Municipality,NW373,Rustenburg,Rustenburg Local Municipality,DC37,3423.26000000000,3.01547890946,0.30776471436,197,(NW373),1
NW,B,Local Municipality,NW374,Kgetlengrivier,Kgetlengrivier Local Municipality,DC37,3973.12000000000,3.16656264442,0.35738444507,198,(NW374),1
NW,B,Local Municipality,NW375,Moses Kotane,Moses Kotane Local Municipality,DC37,5719.07000000000,4.27655355427,0.51197650333,199,(NW375),1
NW,B,Local Municipality,NW381,Ratlou,Ratlou Local Municipality,DC38,4883.65000000000,3.91030492405,0.44059568867,201,(NW381),1
NW,B,Local Municipality,NW382,Tswaing,Tswaing Local Municipality,DC38,5966.25000000000,4.25405903171,0.54071233649,202,(NW382),1
NW,B,Local Municipality,NW383,Mafikeng,Mafikeng Local Municipality,DC38,3698.44000000000,3.75000907805,0.33312164200,203,(NW383),1
NW,B,Local Municipality,NW384,Ditsobotla,Ditsobotla Local Municipality,DC38,6464.87000000000,4.45196758352,0.58338626251,204,(NW384),1
NW,B,Local Municipality,NW385,Ramotshere Moiloa,Ramotshere Moiloa Local Municipality,DC38,7192.88000000000,4.60754382057,0.64431462641,205,(NW385),1
NW,B,Local Municipality,NW392,Naledi,Naledi Local Municipality,DC39,6941.19000000000,5.55531186947,0.63041078140,207,(NW392),1
NW,B,Local Municipality,NW393,Mamusa,Mamusa Local Municipality,DC39,3614.84000000000,3.77902889725,0.32933061021,208,(NW393),1
NW,B,Local Municipality,NW394,Greater Taung,Greater Taung Local Municipality,DC39,5635.47000000000,5.14486376111,0.51469474145,209,(NW394),1
NW,B,Local Municipality,NW396,Lekwa-Teemane,Lekwa-Teemane Local Municipality,DC39,3681.20000000000,4.11340962265,0.33660746232,210,(NW396),1
NW,B,Local Municipality,NW397,Kagisano/Molopo,Kagisano/Molopo Local Municipality,DC39,23827.30000000000,10.03637371870,2.15035244411,211,(NW397),1
NW,B,Local Municipality,NW401,Ventersdorp,Ventersdorp Local Municipality,DC40,3764.05000000000,3.25314334200,0.34024827713,213,(NW401),1
NW,B,Local Municipality,NW402,Tlokwe City Council,Tlokwe City Council Local Municipality,DC40,2673.68000000000,3.08760060670,0.24256181832,214,(NW402),1
NW,B,Local Municipality,NW403,City of Matlosana,City of Matlosana Local Municipality,DC40,3561.46000000000,3.09154556690,0.32330689713,215,(NW403),1
NW,B,Local Municipality,NW404,Maquassi Hills,Maquassi Hills Local Municipality,DC40,4643.05000000000,4.14411011032,0.42306483941,216,(NW404),1
NC,B,Local Municipality,NC061,Richtersveld,Richtersveld Local Municipality,DC6,9607.68000000000,5.79790048238,0.88769661271,218,(NC061),1
NC,B,Local Municipality,NC062,Nama Khoi,Nama Khoi Local Municipality,DC6,17988.60000000000,7.12722342523,1.67297426946,219,(NC062),1
NC,B,Local Municipality,NC064,Kamiesberg,Kamiesberg Local Municipality,DC6,14210.20000000000,7.38885557397,1.33357272063,220,(NC064),1
NC,B,Local Municipality,NC065,Hantam,Hantam Local Municipality,DC6,36128.10000000000,13.30674385520,3.41314920448,221,(NC065),1
NC,B,Local Municipality,NC066,Karoo Hoogland,Karoo Hoogland Local Municipality,DC6,32273.90000000000,11.24104204640,3.06893254838,222,(NC066),1
NC,B,Local Municipality,NC067,Khi-Ma,Khi-Ma Local Municipality,DC6,16627.90000000000,7.15509388011,1.54805486054,223,(NC067),1
NC,B,Local Municipality,NC071,Ubuntu,Ubuntu Local Municipality,DC7,20389.20000000000,9.91702004176,1.93308253429,225,(NC071),1
NC,B,Local Municipality,NC072,Umsobomvu,Umsobomvu Local Municipality,DC7,6818.52000000000,4.82391509228,0.64295975527,226,(NC072),1
NC,B,Local Municipality,NC073,Emthanjeni,Emthanjeni Local Municipality,DC7,13472.30000000000,7.83998196096,1.26816934382,227,(NC073),1
NC,B,Local Municipality,NC074,Kareeberg,Kareeberg Local Municipality,DC7,17702.00000000000,7.53926457370,1.66410949396,228,(NC074),1
NC,B,Local Municipality,NC075,Renosterberg,Renosterberg Local Municipality,DC7,5527.15000000000,3.93061481766,0.51807751807,229,(NC075),1
NC,B,Local Municipality,NC076,Thembelihle,Thembelihle Local Municipality,DC7,8023.07000000000,4.91968165126,0.74798118487,230,(NC076),1
NC,B,Local Municipality,NC077,Siyathemba,Siyathemba Local Municipality,DC7,14724.80000000000,7.00011772444,1.37182887716,231,(NC077),1
NC,B,Local Municipality,NC078,Siyancuma,Siyancuma Local Municipality,DC7,16752.80000000000,9.65896046246,1.55098852341,232,(NC078),1
NC,B,Local Municipality,NC081,Mier,Mier Local Municipality,DC8,22468.40000000000,9.01370191985,2.03364017101,234,(NC081),1
NC,B,Local Municipality,NC082,Kai !Garib,Kai !Garib Local Municipality,DC8,26358.00000000000,8.64573335722,2.43999635641,235,(NC082),1
NC,B,Local Municipality,NC083,//Khara Hais,//Khara Hais Local Municipality,DC8,21779.80000000000,7.26945845869,1.99265867035,236,(NC083),1
NC,B,Local Municipality,NC084,!Kheis,!Kheis Local Municipality,DC8,11107.50000000000,6.42360197241,1.03080340593,237,(NC084),1
NC,B,Local Municipality,NC085,Tsantsabane,Tsantsabane Local Municipality,DC8,18332.80000000000,8.59012417342,1.68246092792,238,(NC085),1
NC,B,Local Municipality,NC086,Kgatelopele,Kgatelopele Local Municipality,DC8,2477.93000000000,2.37272653142,0.22777691937,239,(NC086),1
NC,B,Local Municipality,NC091,Sol Plaatjie,Sol Plaatjie Local Municipality,DC9,3145.39000000000,3.18638201900,0.29054474881,241,(NC091),1
NC,B,Local Municipality,NC092,Dikgatlong,Dikgatlong Local Municipality,DC9,7314.72000000000,4.64796197903,0.67224175318,242,(NC092),1
NC,B,Local Municipality,NC093,Magareng,Magareng Local Municipality,DC9,1541.67000000000,2.25929810565,0.14165040927,243,(NC093),1
NC,B,Local Municipality,NC094,Phokwane,Phokwane Local Municipality,DC9,833.87500000000,1.74218729730,0.07635885466,244,(NC094),1
NC,B,Local Municipality,NC451,Joe Morolong,Joe Morolong Local Municipality,DC45,20172.00000000000,9.80861133161,1.83165117716,246,(NC451),1
NC,B,Local Municipality,NC452,Ga-Segonyana,Ga-Segonyana Local Municipality,DC45,4491.64000000000,4.27861799948,0.41066519992,247,(NC452),1
NC,B,Local Municipality,NC453,Gamagara,Gamagara Local Municipality,DC45,2619.42000000000,2.92659054603,0.23952831601,248,(NC453),1
WC,A,Metropolitan Municipality,CPT,City of Cape Town,City of Cape Town Metropolitan Municipality,CPT,2439.78000000000,5.19817506151,0.23829667642,249,(CPT),1
WC,B,Local Municipality,WC011,Matzikama,Matzikama Local Municipality,DC1,12981.40000000000,6.72686031208,1.22926341696,251,(WC011),1
WC,B,Local Municipality,WC012,Cederberg,Cederberg Local Municipality,DC1,8007.47000000000,5.40975343298,0.76633251404,252,(WC012),1
WC,B,Local Municipality,WC013,Bergrivier,Bergrivier Local Municipality,DC1,4407.04000000000,3.92385096421,0.42421268123,253,(WC013),1
WC,B,Local Municipality,WC014,Saldanha Bay,Saldanha Bay Local Municipality,DC1,2015.37000000000,4.78543634986,0.19447393291,254,(WC014),1
WC,B,Local Municipality,WC015,Swartland,Swartland Local Municipality,DC1,3712.53000000000,4.03109759195,0.35894375347,255,(WC015),1
WC,B,Local Municipality,WC022,Witzenberg,Witzenberg Local Municipality,DC2,10752.70000000000,5.98068253356,1.03689977851,257,(WC022),1
WC,B,Local Municipality,WC023,Drakenstein,Drakenstein Local Municipality,DC2,1537.66000000000,2.78870409161,0.14935970718,258,(WC023),1
WC,B,Local Municipality,WC024,Stellenbosch,Stellenbosch Local Municipality,DC2,831.04500000000,1.72808167439,0.08102797689,259,(WC024),1
WC,B,Local Municipality,WC025,Breede Valley,Breede Valley Local Municipality,DC2,3833.52000000000,4.66638902167,0.37224980022,260,(WC025),1
WC,B,Local Municipality,WC026,Langeberg,Langeberg Local Municipality,DC2,4517.70000000000,4.38358001940,0.43979436919,261,(WC026),1
WC,B,Local Municipality,WC031,Theewaterskloof,Theewaterskloof Local Municipality,DC3,3231.64000000000,3.73892937718,0.31594619204,263,(WC031),1
WC,B,Local Municipality,WC032,Overstrand,Overstrand Local Municipality,DC3,1707.51000000000,4.45773068324,0.16754483262,264,(WC032),1
WC,B,Local Municipality,WC033,Cape Agulhas,Cape Agulhas Local Municipality,DC3,3466.60000000000,4.25316246363,0.34025856985,265,(WC033),1
WC,B,Local Municipality,WC034,Swellendam,Swellendam Local Municipality,DC3,3835.09000000000,6.02802409396,0.37440134856,266,(WC034),1
WC,B,Local Municipality,WC041,Kannaland,Kannaland Local Municipality,DC4,4758.08000000000,4.09898521383,0.46220675462,268,(WC041),1
WC,B,Local Municipality,WC042,Hessequa,Hessequa Local Municipality,DC4,5733.49000000000,5.01740560939,0.56036919516,269,(WC042),1
WC,B,Local Municipality,WC043,Mossel Bay,Mossel Bay Local Municipality,DC4,2010.83000000000,2.92831266516,0.19632230663,270,(WC043),1
WC,B,Local Municipality,WC044,George,George Local Municipality,DC4,5191.01000000000,4.87896943981,0.50479330098,271,(WC044),1
WC,B,Local Municipality,WC045,Oudtshoorn,Oudtshoorn Local Municipality,DC4,3537.07000000000,3.84288897955,0.34355508785,272,(WC045),1
WC,B,Local Municipality,WC047,Bitou,Bitou Local Municipality,DC4,991.86000000000,2.00767966420,0.09672024470,273,(WC047),1
WC,B,Local Municipality,WC048,Knysna,Knysna Local Municipality,DC4,1108.77000000000,1.65049446238,0.10813140644,274,(WC048),1
WC,B,Local Municipality,WC051,Laingsburg,Laingsburg Local Municipality,DC5,8784.48000000000,5.50114101550,0.84855054254,276,(WC051),1
WC,B,Local Municipality,WC052,Prince Albert,Prince Albert Local Municipality,DC5,8152.91000000000,5.11271161032,0.78707954253,277,(WC052),1
WC,B,Local Municipality,WC053,Beaufort West,Beaufort West Local Municipality,DC5,21916.60000000000,10.86874467200,2.09794452471,278,(WC053),1
